date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2016-07-25 07:00:00	19551	4.13	4.03	4.05	4.05	2.77	RWAY.MI	5.04	5.13	5.01	5.03	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0			4.13													5.13									-1.0			5.45
2016-07-26 07:00:00	94667	4.09	4.03	4.03	4.05	2.77	RWAY.MI	5.01	5.07	5.0	5.03	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0				4.03													5.0								-1.0			5.45
2016-07-27 07:00:00	45680	4.2	4.05	4.05	4.2	2.88	RWAY.MI	4.98	5.16	4.98	5.16	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0			4.2		4.2		4.2					0.0			4.2										-1.0			5.45
2016-07-28 07:00:00	35889	4.19	4.07	4.17	4.17	2.86	RWAY.MI	5.23	5.26	5.1	5.23	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0												0.0			4.2	5.26									-1.0			5.45
2016-07-29 07:00:00	45417	4.16	4.07	4.08	4.16	2.85	RWAY.MI	5.02	5.12	5.01	5.12	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0												0.0			4.2		5.01								-1.0			5.45
2016-08-01 07:00:00	25141	4.19	4.03	4.19	4.17	2.86	RWAY.MI	5.25	5.25	5.05	5.22	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0												0.0			4.2										-1.0			5.45
2016-08-02 07:00:00	18862	4.15	4.04	4.15	4.07	2.79	RWAY.MI	5.35	5.35	5.2	5.24	5.84	4.35	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.04								0.0			4.2										-1.0			5.45
2016-08-03 07:00:00	23848	4.15	4.0	4.03	4.15	2.84	RWAY.MI	5.19	5.33	5.14	5.33	5.84	4.35	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	-1.0	-1.0	1.0	4.15									0.0			4.2	5.33		5.33							-1.0			5.45
2016-08-04 07:00:00	14399	4.12	4.01	4.12	4.03	2.76	RWAY.MI	5.26	5.26	5.12	5.15	5.84	4.35	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	-1.0	-1.0	1.0		4.01								0.0			4.2										-1.0			5.45
2016-08-05 07:00:00	17946	4.13	4.01	4.13	4.1	2.81	RWAY.MI	5.15	5.15	5.0	5.11	5.84	4.35	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	-1.0	-1.0	1.0	4.13									0.0			4.2										-1.0			5.45
