date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-08-07 07:00:00	192080	4.46	4.32	4.4	4.42	4.42	IOT.MI	3.78	3.83	3.71	3.79	4.84	3.71	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	4.46								-1.0			6.74							-1.0			4.83	-0.07	-0.07	-2.71	-0.02	-0.02	-0.37	4.95	-2.71	0.0	0.0	23.87	99187.0	98645.0	98645.0	98103.0	1	-0.07	-0.07	1.3	-0.02	-0.02	0.31	1.3	0.0	0.0	61.65	103563.0	105479.0	105406.0	102254.0	0.07	0.07	-2.8	0.02	0.02	-0.31	-2.8	-0.0	-0.0	-10.3	98320.0	97200.0	97200.0	98600.0	-0.07	-0.07	1.54	-0.02	-0.02	0.41	1.54	0.0	0.0	3.48	100924.0	101540.0	101540.0	100770.0	-0.07000000000000028	-0.07000000000000028	2.63	-0.016091954022988464	-0.01596385098901399	0.5930524180680896	2.63	0.0018732119712274206	0.001834871703467078	23.86680775664677	88954.0	83431.0	83431.0	101841.0
2023-08-08 07:00:00	80231	4.48	4.3	4.48	4.31	4.31	IOT.MI	3.93	3.93	3.77	3.78	4.84	3.71	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		4.3							-1.0			6.74	3.93						-1.0			4.83	0.11	0.11	-2.6	0.02	0.03	-0.35	4.8	-2.6	0.0	0.0	29.56	99220.0	98700.0	98700.0	98180.0	1	0.11	0.11	1.41	0.02	0.03	0.35	1.41	0.0	0.0	73.64	103442.0	105314.0	105318.0	102375.0	-0.11	-0.11	-2.91	-0.02	-0.03	-0.33	-2.91	-0.0	-0.0	-15.94	98254.0	97090.0	97090.0	98545.0	0.11	0.11	1.65	0.02	0.03	0.45	1.65	0.0	0.0	3.4	100990.0	101650.0	101650.0	100825.0	0.11000000000000032	0.11000000000000032	2.74	0.02488687782805432	0.025201791973950362	0.633710368413215	2.74	0.002307990639335811	0.0022699814476687674	29.563481737697927	88492.0	82738.0	82738.0	101918.0
2023-08-09 07:00:00	38276	4.39	4.33	4.33	4.36	4.36	IOT.MI	3.75	3.8	3.75	3.77	4.83	3.71	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			6.74							-1.0			4.83	-0.05	-0.05	-2.65	-0.01	-0.01	-0.36	4.8	-2.65	0.0	0.0	24.85	99205.0	98675.0	98675.0	98145.0	1	-0.05	-0.05	1.36	-0.01	-0.01	0.33	1.36	0.0	0.0	63.8	103497.0	105389.0	105358.0	102320.0	0.05	0.05	-2.86	0.01	0.01	-0.32	-2.86	-0.0	-0.0	-11.12	98284.0	97140.0	97140.0	98570.0	-0.05	-0.05	1.6	-0.01	-0.01	0.43	1.6	0.0	0.0	4.69	100960.0	101600.0	101600.0	100800.0	-0.05000000000000071	-0.05000000000000071	2.6899999999999995	-0.011600928074246175	-0.011534153245286765	0.6149751577662741	2.6899999999999995	0.0019045141325751526	0.0018670531435234228	24.850135853771533	88702.0	83053.0	83053.0	101883.0
2023-08-10 07:00:00	48773	4.43	4.35	4.4	4.37	4.37	IOT.MI	3.77	3.8	3.73	3.75	4.83	3.71	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	4.43								-1.0			6.74		3.73					-1.0			4.83	-0.01	-0.01	-2.66	-0.0	-0.0	-0.36	4.8	-2.66	0.0	0.0	22.37	99202.0	98670.0	98670.0	98138.0	1	-0.01	-0.01	1.35	-0.0	-0.0	0.33	1.35	0.0	0.0	59.45	103508.0	105404.0	105366.0	102309.0	0.01	0.01	-2.85	0.0	0.0	-0.32	-2.85	-0.0	-0.0	-10.95	98290.0	97150.0	97150.0	98575.0	-0.01	-0.01	1.59	-0.0	-0.0	0.43	1.59	0.0	0.0	2.26	100954.0	101590.0	101590.0	100795.0	-0.009999999999999787	-0.009999999999999787	2.6799999999999997	-0.002293577981651307	-0.0022909517465557624	0.6112795624395779	2.6799999999999997	0.0017192874426815463	0.001681498997686992	22.37130121562219	88744.0	83116.0	83116.0	101876.0
2023-08-11 07:00:00	165968	4.5	4.22	4.37	4.34	4.34	IOT.MI	3.79	3.9	3.66	3.76	4.83	3.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			6.74	3.9						-1.0			4.83	0.03	0.03	-2.63	0.01	0.01	-0.35	4.8	-2.63	0.0	0.0	26.77	99211.0	98685.0	98685.0	98159.0	1	0.03	0.03	1.38	0.01	0.01	0.34	1.38	0.0	0.0	68.36	103475.0	105359.0	105342.0	102342.0	-0.03	-0.03	-2.88	-0.01	-0.01	-0.32	-2.88	-0.0	-0.0	-15.23	98272.0	97120.0	97120.0	98560.0	0.03	0.03	1.62	0.01	0.01	0.44	1.62	0.0	0.0	1.39	100972.0	101620.0	101620.0	100810.0	0.03000000000000025	0.03000000000000025	2.71	0.006864988558352492	0.00688866099518538	0.6224174395992985	2.71	0.002021091699266865	0.0019841190019829202	26.767410456502105	88618.0	82927.0	82927.0	101897.0
2023-08-14 07:00:00	29637	4.4	4.28	4.39	4.31	4.31	IOT.MI	3.78	3.79	3.69	3.71	4.83	3.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.03	0.03	-2.6	0.01	0.01	-0.35	4.8	-2.6	0.0	0.0	26.0	99220.0	98700.0	98700.0	98180.0	1	0.03	0.03	1.41	0.01	0.01	0.35	1.41	0.0	0.0	66.3	103442.0	105314.0	105318.0	102375.0	-0.03	-0.03	-2.91	-0.01	-0.01	-0.33	-2.91	-0.0	-0.0	-14.37	98254.0	97090.0	97090.0	98545.0	0.03	0.03	1.65	0.01	0.01	0.45	1.65	0.0	0.0	5.72	100990.0	101650.0	101650.0	100825.0	0.03000000000000025	0.03000000000000025	2.74	0.00691244239631339	0.0069364439966570985	0.6337103684132148	2.74	0.0019301766854055036	0.001893863542415719	25.999711543065388	88492.0	82738.0	82738.0	101918.0
2023-08-16 07:00:00	80050	4.36	4.22	4.31	4.23	4.23	IOT.MI	3.75	3.79	3.67	3.68	4.83	3.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.08	0.08	-2.52	0.02	0.02	-0.34	4.8	-2.52	0.0	0.0	25.78	99244.0	98740.0	98740.0	98236.0	1	0.08	0.08	1.49	0.02	0.02	0.37	1.49	0.0	0.0	65.69	103354.0	105194.0	105254.0	102463.0	-0.08	-0.08	-2.99	-0.02	-0.02	-0.34	-2.99	-0.0	-0.0	-14.12	98206.0	97010.0	97010.0	98505.0	-0.08	-0.08	1.57	-0.02	-0.02	0.42	1.57	0.0	0.0	6.04	100942.0	101570.0	101570.0	100785.0	0.07999999999999918	0.07999999999999918	2.8199999999999994	0.01856148491879328	0.018735911057469593	0.6646079640333227	2.8199999999999994	0.0019046644322092184	0.0018685353131151494	25.779550405723562	88156.0	82234.0	82234.0	101974.0
2023-08-17 07:00:00	48387	4.29	4.18	4.21	4.18	4.18	IOT.MI	3.7	3.77	3.67	3.67	4.83	3.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.05	0.05	-2.47	0.01	0.01	-0.33	4.76	-2.47	0.0	0.0	30.84	99259.0	98765.0	98765.0	98271.0	1	0.05	0.05	1.54	0.01	0.01	0.39	1.54	0.0	0.0	76.32	103299.0	105119.0	105214.0	102518.0	-0.05	-0.05	-3.04	-0.01	-0.01	-0.35	-3.04	-0.0	-0.0	-19.07	98176.0	96960.0	96960.0	98480.0	-0.05	-0.05	1.52	-0.01	-0.01	0.4	1.52	0.0	0.0	1.37	100912.0	101520.0	101520.0	100760.0	0.05000000000000071	0.05000000000000071	2.87	0.011820330969267268	0.011890746521521786	0.6845195425504678	2.87	0.002241904327573002	0.002206498537982382	30.836703930878954	87946.0	81919.0	81919.0	102009.0
2023-08-18 07:00:00	73876	4.19	4.12	4.16	4.14	4.14	IOT.MI	3.67	3.7	3.64	3.65	4.83	3.64	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.12							-1.0			6.74							-1.0			4.83	0.04	0.04	-2.43	0.01	0.01	-0.32	4.76	-2.43	0.0	0.0	34.24	99271.0	98785.0	98785.0	98299.0	1	0.04	0.04	1.58	0.01	0.01	0.4	1.58	0.0	0.0	82.94	103255.0	105059.0	105182.0	102562.0	-0.04	-0.04	-3.08	-0.01	-0.01	-0.35	-3.08	-0.0	-0.0	-22.48	98152.0	96920.0	96920.0	98460.0	-0.04	-0.04	1.48	-0.01	-0.01	0.39	1.48	-0.0	-0.0	-2.05	100888.0	101480.0	101480.0	100740.0	0.040000000000000036	0.040000000000000036	2.91	0.009569377990430672	0.00961545869944198	0.7007950936862213	2.91	0.0024955759750651344	0.0024603093683999155	34.244119133936316	87778.0	81667.0	81667.0	102037.0
2023-08-21 07:00:00	104221	4.23	4.11	4.11	4.15	4.15	IOT.MI	3.6	3.7	3.6	3.63	4.83	3.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.01	-0.01	-2.44	-0.0	-0.0	-0.32	4.76	-2.44	0.0	0.0	30.45	99268.0	98780.0	98780.0	98292.0	1	-0.01	-0.01	1.57	-0.0	-0.0	0.4	1.57	0.0	0.0	75.16	103266.0	105074.0	105190.0	102551.0	0.01	0.01	-3.07	0.0	0.0	-0.35	-3.07	-0.0	-0.0	-18.56	98158.0	96930.0	96930.0	98465.0	0.01	0.01	1.49	0.0	0.0	0.39	1.49	0.0	0.0	2.22	100894.0	101490.0	101490.0	100745.0	-0.010000000000000675	-0.010000000000000675	2.8999999999999995	-0.0024154589371983004	-0.0024125464053841475	0.6966967922556517	2.8999999999999995	0.002166111469068853	0.0021314978977562404	30.44875887689316	87820.0	81730.0	81730.0	102030.0
2023-08-22 07:00:00	93947	4.26	4.15	4.21	4.16	4.16	IOT.MI	3.66	3.7	3.61	3.62	4.83	3.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.26								-1.0			6.74							-1.0			4.83	-0.01	-0.01	-2.45	-0.0	-0.0	-0.33	4.76	-2.45	0.0	0.0	27.19	99265.0	98775.0	98775.0	98285.0	1	-0.01	-0.01	1.56	-0.0	-0.0	0.4	1.56	0.0	0.0	68.62	103277.0	105089.0	105198.0	102540.0	0.01	0.01	-3.06	0.0	0.0	-0.35	-3.06	-0.0	-0.0	-15.24	98164.0	96940.0	96940.0	98470.0	0.01	0.01	1.5	0.0	0.0	0.4	1.5	0.0	0.0	5.7	100900.0	101500.0	101500.0	100750.0	-0.009999999999999787	-0.009999999999999787	2.8899999999999997	-0.00240963855421672	-0.0024067400305648376	0.692618194197345	2.8899999999999997	0.0019126229288847206	0.0018781922193495948	27.18504506656489	87862.0	81793.0	81793.0	102023.0
2023-08-23 07:00:00	77736	4.22	4.13	4.18	4.13	4.13	IOT.MI	3.63	3.66	3.58	3.58	4.83	3.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.03	0.03	-2.42	0.01	0.01	-0.32	4.74	-2.42	0.0	0.0	26.65	99274.0	98790.0	98790.0	98306.0	1	0.03	0.03	1.59	0.01	0.01	0.41	1.59	0.0	0.0	67.06	103244.0	105044.0	105174.0	102573.0	-0.03	-0.03	-3.09	-0.01	-0.01	-0.36	-3.09	-0.0	-0.0	-14.64	98146.0	96910.0	96910.0	98455.0	-0.03	-0.03	1.47	-0.01	-0.01	0.39	1.47	0.0	0.0	6.48	100882.0	101470.0	101470.0	100735.0	0.03000000000000025	0.03000000000000025	2.92	0.007211538461538547	0.0072376673002306135	0.7049132416128223	2.92	0.0018541659891595842	0.0018201452010901953	26.653498953819884	87736.0	81604.0	81604.0	102044.0
2023-08-24 07:00:00	79285	4.2	4.1	4.19	4.11	4.11	IOT.MI	3.66	3.66	3.58	3.59	4.83	3.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.02	0.02	-2.4	0.0	0.0	-0.32	4.74	-2.4	0.0	0.0	26.56	99280.0	98800.0	98800.0	98320.0	1	0.02	0.02	1.61	0.0	0.0	0.41	1.61	0.0	0.0	66.78	103222.0	105014.0	105158.0	102595.0	-0.02	-0.02	-3.11	-0.0	-0.0	-0.36	-3.11	-0.0	-0.0	-14.54	98134.0	96890.0	96890.0	98445.0	-0.02	-0.02	1.45	-0.0	-0.0	0.38	1.45	0.0	0.0	6.62	100870.0	101450.0	101450.0	100725.0	0.019999999999999574	0.019999999999999574	2.9399999999999995	0.004842615012106477	0.004854378464798088	0.7132096564138577	2.9399999999999995	0.001844205146308653	0.0018102539644571092	26.561719132038235	87652.0	81478.0	81478.0	102058.0
2023-08-25 07:00:00	52431	4.19	4.07	4.1	4.12	4.12	IOT.MI	3.56	3.64	3.53	3.58	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.07		4.07					-1.0			6.74		3.53		3.53			-1.0			4.83	-0.01	-0.01	-2.41	-0.0	-0.0	-0.32	4.74	-2.41	0.0	0.0	34.24	99277.0	98795.0	98795.0	98313.0	1	-0.01	-0.01	1.6	-0.0	-0.0	0.41	1.6	0.0	0.0	85.84	103233.0	105029.0	105166.0	102584.0	0.01	0.01	-3.1	0.0	0.0	-0.36	-3.1	-0.0	-0.0	-21.56	98140.0	96900.0	96900.0	98450.0	0.01	0.01	1.46	0.0	0.0	0.38	1.46	0.0	0.0	1.33	100876.0	101460.0	101460.0	100730.0	-0.009999999999999787	-0.009999999999999787	2.9299999999999997	-0.0024330900243307862	-0.002430134853291669	0.7090513805487757	2.9299999999999997	0.002153814757067823	0.002122807506876212	34.24069159750644	87694.0	81541.0	81541.0	102051.0
2023-08-28 07:00:00	34085	4.2	4.12	4.12	4.2	4.2	IOT.MI	3.54	3.6	3.54	3.6	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.08	-0.08	-2.49	-0.02	-0.02	-0.33	4.74	-2.49	0.0	0.0	40.63	99253.0	98755.0	98755.0	98257.0	1	-0.08	-0.08	1.52	-0.02	-0.02	0.38	1.52	0.0	0.0	102.86	103321.0	105149.0	105230.0	102496.0	0.08	0.08	-3.02	0.02	0.02	-0.35	-3.02	-0.0	-0.0	-27.39	98188.0	96980.0	96980.0	98490.0	0.08	0.08	1.54	0.02	0.02	0.41	1.54	-0.0	-0.0	-2.99	100924.0	101540.0	101540.0	100770.0	-0.08000000000000007	-0.08000000000000007	2.8499999999999996	-0.01941747572815533	-0.019231361927887592	0.6764980209192752	2.8499999999999996	0.0023702200041074302	0.002341190543590388	40.62849583111684	88030.0	82045.0	82045.0	101995.0
2023-08-29 07:00:00	111669	4.36	4.21	4.25	4.36	4.36	IOT.MI	3.6	3.7	3.57	3.7	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.16	-0.16	-2.65	-0.04	-0.04	-0.36	4.72	-2.65	0.0	0.0	31.0	99205.0	98675.0	98675.0	98145.0	1	-0.16	-0.16	1.36	-0.04	-0.04	0.33	1.36	0.0	0.0	85.58	103497.0	105389.0	105358.0	102320.0	0.16	0.16	-2.86	0.04	0.04	-0.32	-2.86	-0.0	-0.0	-17.9	98284.0	97140.0	97140.0	98570.0	0.16	0.16	1.7	0.04	0.04	0.46	1.7	0.0	0.0	6.16	101020.0	101700.0	101700.0	100850.0	-0.16000000000000014	-0.16000000000000014	2.6899999999999995	-0.03809523809523818	-0.03738753207162041	0.6149751577662743	2.6899999999999995	0.001823233152228789	0.001794138911192622	30.997085161995784	88702.0	83053.0	83053.0	101883.0
2023-08-30 07:00:00	146340	4.5	4.32	4.39	4.34	4.34	IOT.MI	3.72	3.81	3.66	3.68	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.02	0.02	-2.63	0.0	0.0	-0.35	4.69	-2.63	0.0	0.0	34.12	99211.0	98685.0	98685.0	98159.0	1	0.02	0.02	1.38	0.0	0.0	0.34	1.38	0.0	0.0	86.34	103475.0	105359.0	105342.0	102342.0	-0.02	-0.02	-2.88	-0.0	-0.0	-0.32	-2.88	-0.0	-0.0	-21.03	98272.0	97120.0	97120.0	98560.0	-0.02	-0.02	1.68	-0.0	-0.0	0.46	1.68	0.0	0.0	3.01	101008.0	101680.0	101680.0	100840.0	0.020000000000000462	0.020000000000000462	2.71	0.004587155963302836	0.0045977092486295425	0.6224174395992987	2.71	0.00201230078745169	0.001983285512262123	34.123096342984994	88618.0	82927.0	82927.0	101897.0
2023-08-31 07:00:00	127285	4.52	4.29	4.35	4.46	4.46	IOT.MI	3.7	3.84	3.64	3.79	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.12	-0.12	-2.75	-0.03	-0.03	-0.37	4.67	-2.75	0.0	0.0	32.75	99175.0	98625.0	98625.0	98075.0	1	-0.12	-0.12	1.26	-0.03	-0.03	0.3	1.26	0.0	0.0	73.9	103607.0	105539.0	105438.0	102210.0	0.12	0.12	-2.76	0.03	0.03	-0.3	-2.76	-0.0	-0.0	-19.78	98344.0	97240.0	97240.0	98620.0	0.12	0.12	1.8	0.03	0.03	0.5	1.8	0.0	0.0	3.94	101080.0	101800.0	101800.0	100900.0	-0.1200000000000001	-0.1200000000000001	2.59	-0.02764976958525356	-0.027274417919659306	0.5787649524351919	2.59	0.001963502999893844	0.0019340475139035807	32.747478114448356	89122.0	83683.0	83683.0	101813.0
2023-09-01 07:00:00	45412	4.48	4.39	4.43	4.43	4.43	IOT.MI	3.79	3.83	3.75	3.79	4.83	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.03	0.03	-2.72	0.01	0.01	-0.37	4.52	-2.72	0.0	0.0	31.38	99184.0	98640.0	98640.0	98096.0	1	0.03	0.03	1.29	0.01	0.01	0.31	1.29	0.0	0.0	75.02	103574.0	105494.0	105414.0	102243.0	-0.03	-0.03	-2.79	-0.01	-0.01	-0.31	-2.79	-0.0	-0.0	-18.25	98326.0	97210.0	97210.0	98605.0	-0.03	-0.03	1.77	-0.01	-0.01	0.49	1.77	0.0	0.0	5.97	101062.0	101770.0	101770.0	100885.0	0.03000000000000025	0.03000000000000025	2.62	0.006726457399103158	0.0067491819749284495	0.5894563629482972	2.62	0.0018312072023474696	0.001802606263323403	31.383619546318393	88996.0	83494.0	83494.0	101834.0
2023-09-04 07:00:00	41935	4.55	4.45	4.49	4.45	4.45	IOT.MI	3.84	3.89	3.81	3.81	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.55		4.55						-1.0			6.74	3.89						-1.0			4.83	-0.02	-0.02	-2.74	-0.0	-0.0	-0.37	4.55	-2.74	0.0	0.0	26.67	99178.0	98630.0	98630.0	98082.0	1	-0.02	-0.02	1.27	-0.0	-0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	0.02	0.02	-2.77	0.0	0.0	-0.31	-2.77	-0.0	-0.0	-13.4	98338.0	97230.0	97230.0	98615.0	0.02	0.02	1.79	0.0	0.0	0.49	1.79	0.0	0.0	11.27	101074.0	101790.0	101790.0	100895.0	-0.020000000000000462	-0.020000000000000462	2.5999999999999996	-0.004514672686230403	-0.004504512121104729	0.5823127388451583	2.5999999999999996	0.0015201175075253907	0.0014920763410328775	26.670512427552715	89080.0	83620.0	83620.0	101820.0
2023-09-05 07:00:00	58363	4.52	4.33	4.38	4.45	4.45	IOT.MI	3.74	3.86	3.7	3.8	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74		3.7					-1.0			4.83	-0.0	-0.0	-2.74	-0.0	-0.0	-0.37	4.55	-2.74	0.0	0.0	29.56	99178.0	98630.0	98630.0	98082.0	1	0.0	0.0	1.27	0.0	0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	0.0	0.0	-2.77	0.0	0.0	-0.31	-2.77	-0.0	-0.0	-13.61	98338.0	97230.0	97230.0	98615.0	0.0	0.0	1.79	0.0	0.0	0.49	1.79	0.0	0.0	11.11	101074.0	101790.0	101790.0	100895.0	-0.0	-0.0	2.5999999999999996	-0.0	-0.0	0.5823127388451583	2.5999999999999996	0.0016799883857496157	0.0016521931065540674	29.560652672968722	89080.0	83620.0	83620.0	101820.0
2023-09-06 07:00:00	52950	4.47	4.33	4.43	4.35	4.35	IOT.MI	3.85	3.88	3.76	3.78	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74	3.88						-1.0			4.83	0.1	0.1	-2.64	0.02	0.02	-0.35	4.55	-2.64	0.0	0.0	31.0	99208.0	98680.0	98680.0	98152.0	1	-0.0	-0.0	1.27	-0.0	-0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	-0.1	-0.1	-2.87	-0.02	-0.02	-0.32	-2.87	-0.0	-0.0	-17.88	98278.0	97130.0	97130.0	98565.0	-0.1	-0.1	1.69	-0.02	-0.02	0.46	1.69	0.0	0.0	6.31	101014.0	101690.0	101690.0	100845.0	0.10000000000000053	0.10000000000000053	2.7	0.022471910112359716	0.02272825107755629	0.6186877443358518	2.7	0.0018118122419994416	0.0017831773791427974	31.00214028544476	88660.0	82990.0	82990.0	101890.0
2023-09-07 07:00:00	49653	4.36	4.25	4.34	4.25	4.25	IOT.MI	3.78	3.79	3.7	3.7	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.1	0.1	-2.54	0.02	0.02	-0.34	4.55	-2.54	0.0	0.0	29.97	99238.0	98730.0	98730.0	98222.0	1	-0.0	-0.0	1.27	-0.0	-0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	-0.1	-0.1	-2.97	-0.02	-0.02	-0.34	-2.97	-0.0	-0.0	-16.73	98218.0	97030.0	97030.0	98515.0	-0.1	-0.1	1.59	-0.02	-0.02	0.43	1.59	0.0	0.0	7.85	100954.0	101590.0	101590.0	100795.0	0.09999999999999964	0.09999999999999964	2.8	0.02298850574712641	0.023256862164267235	0.6567745147908131	2.8	0.0017168492328817403	0.0016888204368274984	29.97188344348632	88240.0	82360.0	82360.0	101960.0
2023-09-08 07:00:00	70530	4.32	4.13	4.3	4.23	4.23	IOT.MI	3.73	3.75	3.58	3.67	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.02	0.02	-2.52	0.0	0.0	-0.34	4.55	-2.52	0.0	0.0	30.0	99244.0	98740.0	98740.0	98236.0	1	-0.0	-0.0	1.27	-0.0	-0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	-0.02	-0.02	-2.99	-0.0	-0.0	-0.34	-2.99	-0.0	-0.0	-16.76	98206.0	97010.0	97010.0	98505.0	-0.02	-0.02	1.57	-0.0	-0.0	0.42	1.57	0.0	0.0	7.8	100942.0	101570.0	101570.0	100785.0	0.019999999999999574	0.019999999999999574	2.8199999999999994	0.004705882352941115	0.004716989878138798	0.6646079640333227	2.8199999999999994	0.0017194742612134904	0.0016914287983706977	30.000922699129916	88156.0	82234.0	82234.0	101974.0
2023-09-11 07:00:00	39485	4.26	4.15	4.23	4.21	4.21	IOT.MI	3.63	3.66	3.56	3.62	4.83	3.53	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.15							-1.0			6.74		3.56					-1.0			4.83	0.02	0.02	-2.5	0.0	0.0	-0.33	4.55	-2.5	0.0	0.0	29.19	99250.0	98750.0	98750.0	98250.0	1	-0.0	-0.0	1.27	-0.0	-0.0	0.31	1.27	0.0	0.0	69.41	103596.0	105524.0	105430.0	102221.0	-0.02	-0.02	-3.01	-0.0	-0.0	-0.34	-3.01	-0.0	-0.0	-15.85	98194.0	96990.0	96990.0	98495.0	-0.02	-0.02	1.55	-0.0	-0.0	0.41	1.55	0.0	0.0	9.02	100930.0	101550.0	101550.0	100775.0	0.020000000000000462	0.020000000000000462	2.84	0.004728132387706974	0.0047393453638966705	0.6725158403470204	2.84	0.001646959987003956	0.001619373121876988	29.18660541697077	88072.0	82108.0	82108.0	101988.0
