volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
1959	1.01	1.01	1.01	1.01	0.96	EUK.MI	1.19	1.19	1.19	1.19	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0																												1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
2292	1.0	0.98	0.98	1.0	0.95	EUK.MI	1.13	1.16	1.13	1.16	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0																	1.13											1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
5443	1.0	0.98	0.99	1.0	0.95	EUK.MI	1.15	1.16	1.14	1.16	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0				0.98																								1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.17	1.17	1.17	1.17	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0			1.0																									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.21	1.21	1.21	1.21	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0																												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
1529	0.99	0.95	0.97	0.99	0.94	EUK.MI	1.21	1.23	1.19	1.23	1.33	1.05	0.0	1.0	1.0	-1	1.0			-1.0				0.95																								1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
32396	1.03	0.95	0.95	1.03	0.98	EUK.MI	1.21	1.31	1.2	1.31	1.33	1.05	0.0	1.0	1.0	-1	1.0			-1.0																												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
1387	1.03	1.01	1.03	1.01	0.96	EUK.MI	1.29	1.29	1.27	1.27	1.33	1.06	0.0	1.0	1.0	-1	1.0			-1.0			1.03		1.03		1.03					-1.0			1.03	1.29												1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
600	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.23	1.23	1.23	1.23	1.33	1.06	0.0	1.0	1.0	-1	1.0			-1.0												-1.0			1.03													1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
4403	0.99	0.96	0.99	0.96	0.91	EUK.MI	1.21	1.22	1.17	1.17	1.33	1.06	0.0	1.0	1.0	-1	1.0			-1.0												-1.0			1.03													1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
5610	0.97	0.96	0.96	0.97	0.92	EUK.MI	1.15	1.16	1.15	1.15	1.33	1.06	0.0	1.0	1.0	-1	1.0			-1.0												-1.0			1.03													1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
