volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
125313657	0.2	0.2	0.2	0.2	0.2	TIT.MI	0.18	0.19	0.18	0.18	0.27	0.16	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.2	-0.51
138752601	0.2	0.19	0.19	0.2	0.2	TIT.MI	0.18	0.19	0.18	0.18	0.27	0.16	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.2	-0.51
79919279	0.2	0.2	0.2	0.2	0.2	TIT.MI	0.18	0.18	0.18	0.18	0.27	0.16	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.2	-0.51
87060225	0.2	0.2	0.2	0.2	0.2	TIT.MI	0.18	0.18	0.18	0.18	0.27	0.16	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.2	-0.51
184071383	0.21	0.2	0.2	0.21	0.21	TIT.MI	0.18	0.19	0.18	0.19	0.27	0.16	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.009999999999999981	-0.009999999999999981	-0.52	-0.04999999999999982	-0.048790164169431834	-0.6922308023122301	0.21	-0.52
229591608	0.22	0.21	0.21	0.21	0.21	TIT.MI	0.2	0.2	0.19	0.19	0.27	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.22	-0.52
246009918	0.22	0.21	0.22	0.22	0.22	TIT.MI	0.2	0.2	0.19	0.2	0.27	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.53	-0.04761904761904767	-0.04652001563489291	-0.7062203112980379	0.22	-0.53
206134920	0.22	0.21	0.22	0.22	0.22	TIT.MI	0.2	0.2	0.19	0.2	0.27	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.22	-0.53
345443959	0.24	0.22	0.22	0.24	0.24	TIT.MI	0.2	0.21	0.2	0.21	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.24									-1.0			0.92	0.21		0.21					-1.0			1.04	-0.01999999999999999	-0.01999999999999999	-0.55	-0.09090909090909083	-0.0870113769896297	-0.7307019520232014	0.24	-0.55
412935850	0.25	0.23	0.24	0.24	0.24	TIT.MI	0.21	0.22	0.2	0.21	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.55	-0.0	-0.0	-0.7307019520232014	0.25	-0.55
147357660	0.24	0.23	0.24	0.23	0.23	TIT.MI	0.21	0.21	0.2	0.2	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.23								-1.0			0.92								-1.0			1.04	0.009999999999999981	0.009999999999999981	-0.54	0.04166666666666663	0.04255961441879589	-0.7189933412416014	0.25	-0.54
402799013	0.25	0.22	0.22	0.25	0.25	TIT.MI	0.19	0.21	0.19	0.21	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.01999999999999999	-0.01999999999999999	-0.56	-0.08695652173913038	-0.083381608939051	-0.7414738739422733	0.25	-0.56
256883531	0.25	0.23	0.25	0.24	0.24	TIT.MI	0.21	0.21	0.2	0.2	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25		0.25							-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.55	0.040000000000000036	0.040821994520255166	-0.7307019520232014	0.25	-0.55
137748409	0.24	0.23	0.24	0.24	0.24	TIT.MI	0.2	0.2	0.2	0.2	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.55	-0.0	-0.0	-0.7307019520232014	0.25	-0.55
176856471	0.24	0.23	0.24	0.23	0.23	TIT.MI	0.2	0.2	0.2	0.2	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.009999999999999981	0.009999999999999981	-0.54	0.04166666666666663	0.04255961441879589	-0.7189933412416014	0.25	-0.54
201114883	0.23	0.22	0.23	0.23	0.23	TIT.MI	0.19	0.19	0.19	0.19	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.54	-0.0	-0.0	-0.7189933412416014	0.25	-0.54
94506622	0.23	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.2	0.19	0.19	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.53	0.0434782608695653	0.04445176257083392	-0.7062203112980379	0.25	-0.53
181226780	0.23	0.22	0.23	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.25	-0.53
112013167	0.23	0.21	0.22	0.21	0.21	TIT.MI	0.19	0.19	0.18	0.18	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.18						-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.52	0.045454545454545525	0.04652001563489293	-0.6922308023122301	0.25	-0.52
110706215	0.22	0.21	0.21	0.22	0.22	TIT.MI	0.18	0.19	0.18	0.19	0.27	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.21								-1.0			0.92	0.19							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.53	-0.04761904761904767	-0.04652001563489291	-0.7062203112980379	0.25	-0.53
120539686	0.23	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.18	0.18	0.26	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.18						-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.25	-0.53
111228779	0.23	0.22	0.22	0.23	0.23	TIT.MI	0.18	0.19	0.18	0.19	0.26	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.54	-0.045454545454545414	-0.044451762570833796	-0.7189933412416014	0.25	-0.54
57421301	0.23	0.22	0.23	0.23	0.23	TIT.MI	0.19	0.19	0.19	0.19	0.26	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.23									-1.0			0.92	0.19							-1.0			1.04	-0.0	-0.0	-0.54	-0.0	-0.0	-0.7189933412416014	0.25	-0.54
145017267	0.23	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.18	0.19	0.26	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.53	0.0434782608695653	0.04445176257083392	-0.7062203112980379	0.25	-0.53
117401425	0.23	0.22	0.23	0.22	0.22	TIT.MI	0.19	0.19	0.18	0.18	0.25	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.25	-0.53
310980885	0.22	0.2	0.22	0.21	0.21	TIT.MI	0.19	0.19	0.17	0.17	0.25	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.52	0.045454545454545525	0.04652001563489293	-0.6922308023122301	0.25	-0.52
303943805	0.22	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.17	0.18	0.25	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.25	-0.52
122038604	0.22	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.18	0.18	0.23	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.25	-0.52
72632088	0.21	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.17	0.17	0.23	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.17						-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.25	-0.52
170761511	0.21	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.18	0.18	0.23	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.18			0.18				-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.25	-0.52
96890774	0.21	0.2	0.21	0.2	0.2	TIT.MI	0.18	0.18	0.17	0.17	0.23	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.009999999999999981	0.009999999999999981	-0.51	0.04761904761904756	0.048790164169431945	-0.6768423424278417	0.25	-0.51
76279173	0.2	0.2	0.2	0.2	0.2	TIT.MI	0.17	0.17	0.17	0.17	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.2		0.2						-1.0			0.92		0.17						-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.25	-0.51
164597020	0.21	0.2	0.2	0.2	0.2	TIT.MI	0.17	0.18	0.17	0.17	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.51	-0.0	-0.0	-0.6768423424278417	0.24	-0.51
166956593	0.21	0.2	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.17	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.009999999999999981	-0.009999999999999981	-0.52	-0.04999999999999982	-0.048790164169431834	-0.6922308023122301	0.24	-0.52
157898583	0.21	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.17	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.21									-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.23	-0.52
102393275	0.21	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.18	0.17	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.23	-0.52
164867705	0.22	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.19	0.18	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.23	-0.52
146975686	0.21	0.2	0.21	0.2	0.2	TIT.MI	0.18	0.18	0.18	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.2								-1.0			0.92								-1.0			1.04	0.009999999999999981	0.009999999999999981	-0.51	0.04761904761904756	0.048790164169431945	-0.6768423424278417	0.23	-0.51
147587996	0.21	0.2	0.2	0.21	0.21	TIT.MI	0.18	0.19	0.18	0.19	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.19							-1.0			1.04	-0.009999999999999981	-0.009999999999999981	-0.52	-0.04999999999999982	-0.048790164169431834	-0.6922308023122301	0.23	-0.52
118174081	0.21	0.21	0.21	0.21	0.21	TIT.MI	0.18	0.19	0.18	0.18	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.18						-1.0			1.04	-0.0	-0.0	-0.52	-0.0	-0.0	-0.6922308023122301	0.23	-0.52
98258922	0.22	0.21	0.21	0.22	0.22	TIT.MI	0.18	0.19	0.18	0.19	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.53	-0.04761904761904767	-0.04652001563489291	-0.7062203112980379	0.23	-0.53
85693005	0.22	0.21	0.22	0.21	0.21	TIT.MI	0.19	0.19	0.18	0.19	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.52	0.045454545454545525	0.04652001563489293	-0.6922308023122301	0.23	-0.52
101219520	0.22	0.21	0.21	0.22	0.22	TIT.MI	0.19	0.19	0.18	0.19	0.22	0.16	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.53	-0.04761904761904767	-0.04652001563489291	-0.7062203112980379	0.23	-0.53
87516141	0.22	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.23	-0.53
83405054	0.22	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.22	-0.53
99604412	0.23	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.23	-0.53
106564893	0.22	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.23	-0.53
74596897	0.22	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.23	-0.53
122782589	0.22	0.22	0.22	0.22	0.22	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.53	-0.0	-0.0	-0.7062203112980379	0.23	-0.53
220737955	0.24	0.22	0.22	0.23	0.23	TIT.MI	0.19	0.2	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.54	-0.045454545454545414	-0.044451762570833796	-0.7189933412416014	0.24	-0.54
97330977	0.23	0.23	0.23	0.23	0.23	TIT.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.54	-0.0	-0.0	-0.7189933412416014	0.24	-0.54
155185183	0.24	0.23	0.23	0.24	0.24	TIT.MI	0.19	0.2	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.009999999999999981	-0.009999999999999981	-0.55	-0.04347826086956519	-0.0425596144187959	-0.7307019520232014	0.24	-0.55
300932916	0.25	0.24	0.24	0.25	0.25	TIT.MI	0.19	0.21	0.19	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.56	-0.04166666666666674	-0.0408219945202552	-0.7414738739422733	0.25	-0.56
208723517	0.25	0.24	0.25	0.25	0.25	TIT.MI	0.2	0.21	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.56	-0.0	-0.0	-0.7414738739422733	0.25	-0.56
170922641	0.25	0.24	0.25	0.25	0.25	TIT.MI	0.2	0.2	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.56	-0.0	-0.0	-0.7414738739422733	0.25	-0.56
263173938	0.26	0.25	0.25	0.25	0.25	TIT.MI	0.2	0.21	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.56	-0.0	-0.0	-0.7414738739422733	0.26	-0.56
121066698	0.25	0.25	0.25	0.25	0.25	TIT.MI	0.2	0.2	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.56	-0.0	-0.0	-0.7414738739422733	0.26	-0.56
215982841	0.26	0.25	0.25	0.26	0.26	TIT.MI	0.2	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92	0.21							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.5700000000000001	-0.040000000000000036	-0.03922071315328133	-0.7514171864829551	0.26	-0.5700000000000001
235745488	0.27	0.26	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.21	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
165646908	0.26	0.26	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92		0.2						-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
168878798	0.26	0.25	0.26	0.25	0.25	TIT.MI	0.21	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.56	0.03846153846153855	0.039220713153281385	-0.7414738739422733	0.27	-0.56
88862418	0.26	0.25	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.26									-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.5700000000000001	-0.040000000000000036	-0.03922071315328133	-0.7514171864829551	0.27	-0.5700000000000001
111374958	0.26	0.25	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92	0.21							-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
133813250	0.26	0.26	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.21	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
92093675	0.26	0.25	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
118583214	0.26	0.25	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92		0.2						-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
125676668	0.26	0.25	0.25	0.25	0.25	TIT.MI	0.2	0.2	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.25								-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.56	0.03846153846153855	0.039220713153281385	-0.7414738739422733	0.27	-0.56
376978649	0.27	0.26	0.26	0.27	0.27	TIT.MI	0.2	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92	0.21							-1.0			1.04	-0.020000000000000018	-0.020000000000000018	-0.5800000000000001	-0.08000000000000007	-0.0769610411361284	-0.7606239573539568	0.27	-0.5800000000000001
199929278	0.27	0.26	0.27	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.21	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.5700000000000001	0.03703703703703709	0.037740327982847086	-0.7514171864829551	0.27	-0.5700000000000001
199823072	0.27	0.26	0.26	0.26	0.26	TIT.MI	0.21	0.21	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.92		0.2						-1.0			1.04	-0.0	-0.0	-0.5700000000000001	-0.0	-0.0	-0.7514171864829551	0.27	-0.5700000000000001
559994257	0.3	0.28	0.29	0.29	0.29	TIT.MI	0.23	0.23	0.22	0.22	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.3									-1.0			0.92								-1.0			1.04	-0.02999999999999997	-0.02999999999999997	-0.6000000000000001	-0.1153846153846152	-0.10919929196499181	-0.7771326499502356	0.23	-0.6000000000000001
224496643	0.29	0.28	0.28	0.28	0.28	TIT.MI	0.22	0.22	0.22	0.22	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.28								-1.0			0.92								-1.0			1.04	-0.009999999999999953	-0.009999999999999953	-0.6100000000000001	-0.0344827586206895	-0.03509131981126994	-0.7848177309864344	0.24	-0.6100000000000001
343039285	0.29	0.29	0.29	0.29	0.29	TIT.MI	0.22	0.23	0.22	0.22	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.009999999999999953	0.009999999999999953	-0.6000000000000001	0.03571428571428559	0.03509131981126998	-0.7771326499502356	0.24	-0.6000000000000001
305788498	0.3	0.29	0.29	0.3	0.3	TIT.MI	0.22	0.23	0.22	0.23	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.5900000000000001	0.034482758620689724	0.033901551675681416	-0.7694475689140368	0.24	-0.5900000000000001
292334210	0.31	0.3	0.3	0.3	0.3	TIT.MI	0.23	0.24	0.23	0.23	0.24	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92	0.24							-1.0			1.04	0.0	0.0	-0.5900000000000001	0.0	0.0	-0.7694475689140368	0.25	-0.5900000000000001
349073285	0.31	0.29	0.31	0.3	0.3	TIT.MI	0.23	0.23	0.22	0.23	0.24	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	-0.5900000000000001	0.0	0.0	-0.7694475689140368	0.25	-0.5900000000000001
191853862	0.3	0.29	0.3	0.29	0.29	TIT.MI	0.23	0.23	0.22	0.22	0.24	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.6000000000000001	-0.033333333333333326	-0.03390155167568134	-0.7771326499502356	0.25	-0.6000000000000001
182043776	0.3	0.29	0.29	0.29	0.29	TIT.MI	0.22	0.23	0.22	0.22	0.24	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92		0.22						-1.0			1.04	0.0	0.0	-0.6000000000000001	0.0	0.0	-0.7771326499502356	0.25	-0.6000000000000001
228053389	0.3	0.29	0.3	0.3	0.3	TIT.MI	0.22	0.23	0.22	0.22	0.24	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.5900000000000001	0.034482758620689724	0.033901551675681416	-0.7694475689140368	0.25	-0.5900000000000001
