volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
11566	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.19	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
8850	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.19	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
7512	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.19	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2700000000000002	-0.03703703703703709	-0.037740327982847086	1.7178666666666675	0.26	0.2700000000000002
5627	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.19	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.26					-1.0			0.34								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2800000000000002	0.03846153846153855	0.03774032798284711	1.822400000000001	0.26	0.2800000000000002
27865	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.19	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2700000000000002	-0.03703703703703709	-0.037740327982847086	1.7178666666666675	0.26	0.2700000000000002
73170	0.28	0.26	0.26	0.27	0.27	BIA.MI	0.25	0.27	0.25	0.26	0.3	0.19	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.28						-1.0			0.34	0.27							0.0			0.3	0.010000000000000009	0.010000000000000009	0.2800000000000002	0.03846153846153855	0.03774032798284711	1.822400000000001	0.26	0.2800000000000002
11419	0.27	0.25	0.27	0.26	0.26	BIA.MI	0.26	0.26	0.24	0.25	0.3	0.19	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2700000000000002	-0.03703703703703709	-0.037740327982847086	1.7178666666666675	0.25	0.2700000000000002
42551	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.25	0.25	0.24	0.24	0.3	0.19	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34		0.24						0.0			0.3	0.0	0.0	0.2700000000000002	0.0	0.0	1.7178666666666675	0.25	0.2700000000000002
80950	0.26	0.25	0.26	0.26	0.26	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34	0.25							0.0			0.3	0.0	0.0	0.2700000000000002	0.0	0.0	1.7178666666666675	0.25	0.2700000000000002
54989	0.26	0.24	0.25	0.25	0.25	BIA.MI	0.25	0.25	0.23	0.24	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.34								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2600000000000002	-0.03846153846153855	-0.039220713153281385	1.6133333333333337	0.24	0.2600000000000002
3020	0.25	0.25	0.25	0.25	0.25	BIA.MI	0.24	0.24	0.24	0.24	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.25		0.25		0.25	0.0			0.25								0.0			0.3	0.0	0.0	0.2600000000000002	0.0	0.0	1.6133333333333337	0.24	0.2600000000000002
79831	0.25	0.25	0.25	0.25	0.25	BIA.MI	0.24	0.24	0.24	0.24	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2600000000000002	0.0	0.0	1.6133333333333337	0.24	0.2600000000000002
106059	0.26	0.24	0.24	0.26	0.26	BIA.MI	0.22	0.24	0.22	0.24	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25		0.22		0.22				0.0			0.3	0.010000000000000009	0.010000000000000009	0.2700000000000002	0.040000000000000036	0.03922071315328133	1.7178666666666675	0.24	0.2700000000000002
663036	0.27	0.25	0.26	0.27	0.27	BIA.MI	0.24	0.25	0.23	0.25	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2800000000000002	0.03846153846153855	0.03774032798284711	1.822400000000001	0.24	0.2800000000000002
53409	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
98652	0.28	0.26	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.19	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
285409	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.26	0.26	0.25	0.25	0.3	0.19	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.28		0.28		0.28		0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
35689	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.26	0.26	0.25	0.25	0.3	0.19	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.27					0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
137983	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.26	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.24	0.2900000000000002
30254	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.26	0.26	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.24	0.2900000000000002
76730	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.28						0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.24	0.2800000000000002
31171	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.26	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.24	0.2900000000000002
79100	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.27	0.28	0.27	0.27	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25	0.28							0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.24	0.2900000000000002
92832	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.27	0.27	0.26	0.26	0.3	0.19	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.25		0.26						0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.24	0.2800000000000002
30731	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.28	0.28	0.27	0.27	0.3	0.19	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
10000	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.27	0.27	0.27	0.27	0.3	0.19	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
57251	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.28	0.28	0.28	0.28	0.3	0.19	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25	0.28							0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.24	0.2900000000000002
1519	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.28	0.28	0.27	0.27	0.3	0.2	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25		0.27	0.28					0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.24	0.2800000000000002
134270	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.27	0.28	0.27	0.28	0.3	0.2	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25	0.28							0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.24	0.2900000000000002
117855	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.26	0.3	0.2	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25		0.26						0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.24	0.2900000000000002
74809	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.27	0.27	0.26	0.26	0.3	0.21	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.24	0.2800000000000002
87925	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.27	0.27	0.27	0.27	0.3	0.21	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.24	0.2800000000000002
21900	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.27	0.27	0.27	0.27	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27		0.27			0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.25	0.2800000000000002
118158	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.27	0.28	0.27	0.27	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28		0.28				0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.26	0.2900000000000002
1533	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.28	0.28	0.27	0.27	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.26	0.2800000000000002
63000	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.28	0.28	0.28	0.28	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25	0.28							0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
56790	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.28	0.28	0.27	0.27	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
21000	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.27	0.27	0.27	0.27	0.3	0.22	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
2800	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.27	0.3	0.22	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.27	0.2900000000000002
94000	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.27	0.3	0.22	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25								0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.27	0.2900000000000002
17419	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.27	0.3	0.22	1.0	1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.27	0.2900000000000002
22000	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.27	0.2800000000000002
695	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
6111	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
20110	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
22415	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.27	0.2800000000000002
20555	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
39687	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.24	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
99502	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
80282	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.26	0.2900000000000002
25000	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.26	0.2800000000000002
91936	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.25	0.25	0.25	0.25	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
124059	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.24	0.25	0.24	0.24	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
23773	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.24	0.24	0.24	0.24	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.27					0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
9821	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.24	0.24	0.24	0.24	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
79190	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.24	0.24	0.24	0.24	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
75348	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
38887	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
658584	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.24	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.28						0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2900000000000002	0.03703703703703698	0.03636764417087479	1.9269333333333347	0.26	0.2900000000000002
9669	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.26	0.2900000000000002
69606	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2900000000000002	0.0	0.0	1.9269333333333347	0.26	0.2900000000000002
17644	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.24	0.23	0.23	0.3	0.22	1.0	1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2800000000000002	-0.0357142857142857	-0.03636764417087483	1.822400000000001	0.26	0.2800000000000002
176178	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.26	0.2800000000000002
249391	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.22	0.23	0.3	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.0	0.0	0.2800000000000002	0.0	0.0	1.822400000000001	0.28	0.2800000000000002
284187	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.22	0.23	0.3	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		0.27		0.27			0.0			0.25		0.22		0.22				0.0			0.3	-0.0	-0.0	0.2800000000000002	-0.0	-0.0	1.822400000000001	0.28	0.2800000000000002
4843	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.23	0.23	0.3	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2800000000000002	-0.0	-0.0	1.822400000000001	0.28	0.2800000000000002
114617	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.29	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2700000000000002	-0.03703703703703698	-0.03636764417087479	1.721600000000001	0.28	0.2700000000000002
20	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	0.010000000000000009	0.010000000000000009	0.2800000000000002	0.0357142857142857	0.03636764417087483	1.822400000000001	0.28	0.2800000000000002
258115	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.010000000000000009	-0.010000000000000009	0.2700000000000002	-0.03703703703703698	-0.03636764417087479	1.721600000000001	0.28	0.2700000000000002
32220	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
213500	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
100799	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
5895	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
126104	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.23	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
198186	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
11255	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.24	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25	0.24							0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
16071	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.24	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
18150	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	0.28						0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
10300	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
9500	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.23	0.23	0.23	0.23	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25		0.23						0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
30100	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.24	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0							0.0			0.25								0.0			0.3	-0.0	-0.0	0.2700000000000002	-0.0	-0.0	1.721600000000001	0.28	0.2700000000000002
