volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
90473	0.3	0.29	0.29	0.3	0.3	CNF.MI	0.21	0.22	0.21	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3		0.3							-1.0			0.45								-1.0			0.43	-0.010000000000000009	-0.010000000000000009	-0.10999999999999988	-0.034482758620689724	-0.033901551675681416	-0.4397539599953745	0.3	-0.10999999999999988
227	0.3	0.29	0.3	0.3	0.3	CNF.MI	0.22	0.22	0.21	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								-1.0			0.45	0.22							-1.0			0.43	-0.0	-0.0	-0.10999999999999988	-0.0	-0.0	-0.4397539599953745	0.3	-0.10999999999999988
0	0.3	0.3	0.3	0.3	0.3	CNF.MI	0.22	0.22	0.22	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.10999999999999988	-0.0	-0.0	-0.4397539599953745	0.3	-0.10999999999999988
9102	0.3	0.28	0.3	0.29	0.29	CNF.MI	0.22	0.22	0.21	0.21	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.21						-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.09999999999999987	0.033333333333333326	0.03390155167568134	-0.42043513102969776	0.3	-0.09999999999999987
10	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.22	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.22	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
4635	0.29	0.28	0.28	0.29	0.29	CNF.MI	0.21	0.22	0.21	0.22	0.28	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.22							-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
3606	0.29	0.28	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.21	0.22	0.27	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
13190	0.29	0.28	0.28	0.29	0.29	CNF.MI	0.21	0.22	0.21	0.22	0.27	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
4270	0.29	0.28	0.28	0.29	0.29	CNF.MI	0.21	0.22	0.21	0.22	0.27	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.42043513102969776	0.3	-0.09999999999999987
2341	0.29	0.27	0.29	0.28	0.28	CNF.MI	0.22	0.22	0.2	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27		0.27						-1.0			0.45		0.2						-1.0			0.43	0.009999999999999953	0.009999999999999953	-0.08999999999999991	0.0344827586206895	0.03509131981126994	-0.39973638570933	0.3	-0.08999999999999991
35	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.29									-1.0			0.45	0.22							-1.0			0.43	-0.009999999999999953	-0.009999999999999953	-0.09999999999999987	-0.03571428571428559	-0.03509131981126998	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
14981	0.29	0.27	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.2	0.22	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27								-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
7163	0.29	0.27	0.29	0.29	0.29	CNF.MI	0.22	0.22	0.2	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
100	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.29		0.29							-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.3	-0.09999999999999987
21455	0.29	0.28	0.29	0.28	0.28	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.009999999999999953	0.009999999999999953	-0.08999999999999991	0.0344827586206895	0.03509131981126994	-0.39973638570933	0.3	-0.08999999999999991
17858	0.29	0.26	0.29	0.29	0.29	CNF.MI	0.21	0.21	0.19	0.21	0.26	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45								-1.0			0.43	-0.009999999999999953	-0.009999999999999953	-0.09999999999999987	-0.03571428571428559	-0.03509131981126998	-0.4204351310296979	0.3	-0.09999999999999987
0	0.29	0.29	0.29	0.29	0.29	CNF.MI	0.2	0.2	0.2	0.2	0.25	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.29									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.29	-0.09999999999999987
32962	0.29	0.27	0.28	0.29	0.29	CNF.MI	0.2	0.2	0.19	0.2	0.25	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.09999999999999987	-0.0	-0.0	-0.4204351310296979	0.29	-0.09999999999999987
29221	0.28	0.27	0.27	0.28	0.28	CNF.MI	0.19	0.2	0.19	0.2	0.25	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.009999999999999953	0.009999999999999953	-0.08999999999999991	0.0344827586206895	0.03509131981126994	-0.3997363857093301	0.29	-0.08999999999999991
10072	0.29	0.27	0.29	0.28	0.28	CNF.MI	0.2	0.2	0.19	0.19	0.25	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.19						-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
73474	0.29	0.25	0.29	0.27	0.27	CNF.MI	0.2	0.2	0.18	0.19	0.25	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25		0.25						-1.0			0.45								-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0799999999999999	0.0357142857142857	0.03636764417087483	-0.37750439999486085	0.29	-0.0799999999999999
37	0.28	0.28	0.28	0.28	0.28	CNF.MI	0.2	0.2	0.2	0.2	0.25	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28									-1.0			0.45								-1.0			0.43	-0.010000000000000009	-0.010000000000000009	-0.08999999999999991	-0.03703703703703698	-0.03636764417087479	-0.3997363857093301	0.29	-0.08999999999999991
11440	0.28	0.26	0.27	0.28	0.28	CNF.MI	0.19	0.2	0.19	0.2	0.25	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45	0.2							-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
553	0.28	0.27	0.27	0.28	0.28	CNF.MI	0.19	0.2	0.19	0.2	0.25	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
18430	0.28	0.26	0.28	0.27	0.27	CNF.MI	0.2	0.2	0.18	0.19	0.25	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45		0.18						-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0799999999999999	0.0357142857142857	0.03636764417087483	-0.37750439999486085	0.29	-0.0799999999999999
72	0.28	0.28	0.28	0.28	0.28	CNF.MI	0.2	0.2	0.2	0.2	0.24	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.2							-1.0			0.43	-0.010000000000000009	-0.010000000000000009	-0.08999999999999991	-0.03703703703703698	-0.03636764417087479	-0.3997363857093301	0.29	-0.08999999999999991
500	0.28	0.28	0.28	0.28	0.28	CNF.MI	0.2	0.2	0.2	0.2	0.24	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
80040	0.28	0.26	0.27	0.28	0.28	CNF.MI	0.19	0.2	0.18	0.2	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28		0.28							-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
0	0.28	0.28	0.28	0.28	0.28	CNF.MI	0.2	0.2	0.2	0.2	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.2							-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
45121	0.28	0.27	0.27	0.28	0.28	CNF.MI	0.19	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.08999999999999991	-0.0	-0.0	-0.3997363857093301	0.29	-0.08999999999999991
361786	0.28	0.26	0.27	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0799999999999999	0.0357142857142857	0.03636764417087483	-0.37750439999486085	0.29	-0.0799999999999999
345278	0.28	0.26	0.27	0.26	0.26	CNF.MI	0.18	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0699999999999999	0.03703703703703709	0.037740327982847086	-0.35356226153312464	0.29	-0.0699999999999999
81548	0.27	0.26	0.27	0.26	0.26	CNF.MI	0.19	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0699999999999999	-0.0	-0.0	-0.35356226153312464	0.29	-0.0699999999999999
29594	0.27	0.26	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45		0.18						-1.0			0.43	-0.010000000000000009	-0.010000000000000009	-0.0799999999999999	-0.03846153846153855	-0.03774032798284711	-0.37750439999486085	0.29	-0.0799999999999999
4830	0.28	0.26	0.28	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
76	0.27	0.26	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
4407	0.28	0.26	0.28	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
194	0.28	0.26	0.28	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
16867	0.28	0.26	0.28	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
5833	0.27	0.26	0.27	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.29	-0.0799999999999999
17501	0.27	0.26	0.27	0.26	0.26	CNF.MI	0.19	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0699999999999999	0.03703703703703709	0.037740327982847086	-0.35356226153312464	0.28	-0.0699999999999999
2090	0.27	0.26	0.27	0.27	0.27	CNF.MI	0.19	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27									-1.0			0.45								-1.0			0.43	-0.010000000000000009	-0.010000000000000009	-0.0799999999999999	-0.03846153846153855	-0.03774032798284711	-0.37750439999486085	0.28	-0.0799999999999999
0	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
10042	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
1364	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
23586	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
37833	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
29034	0.27	0.26	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
12570	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
3100	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
12333	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
17452	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
18447	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
6143	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
5389	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
10	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.19	0.19	0.19	0.19	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
23610	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
0	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.23	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45		0.18						-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.28	-0.0799999999999999
75047	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.19	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
3	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.19	0.19	0.19	0.19	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45	0.19							-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
52	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
210	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
0	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
19448	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
2	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
3010	0.27	0.26	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26								-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
0	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
88815	0.27	0.25	0.26	0.27	0.27	CNF.MI	0.18	0.18	0.17	0.18	0.22	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25								-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
0	0.27	0.27	0.27	0.27	0.27	CNF.MI	0.18	0.18	0.18	0.18	0.22	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27									-1.0			0.45								-1.0			0.43	-0.0	-0.0	-0.0799999999999999	-0.0	-0.0	-0.37750439999486085	0.27	-0.0799999999999999
14984	0.27	0.25	0.27	0.26	0.26	CNF.MI	0.18	0.18	0.17	0.18	0.22	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.45								-1.0			0.43	0.010000000000000009	0.010000000000000009	-0.0699999999999999	0.03703703703703709	0.037740327982847086	-0.35356226153312464	0.27	-0.0699999999999999
