volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
4620	5.14	5.02	5.14	5.1	5.07	UD.MI	3.43	3.43	3.35	3.4	3.59	2.98	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.02								-1.0			5.12		3.35							1.0			2.79	-0.08000000000000007	-0.08000000000000007	3.2499999999999996	-0.015444015444015413	-0.015564516541111573	1.7567567567567584	4.7	3.2499999999999996
3970	5.18	5.18	5.18	5.18	5.15	UD.MI	3.44	3.44	3.44	3.44	3.59	2.98	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.18									-1.0			5.12	3.44								1.0			2.79	0.08000000000000007	0.08000000000000007	3.3299999999999996	0.015686274509803866	0.015564516541111548	1.8000000000000016	4.75	3.3299999999999996
9840	5.22	4.9	5.18	5.14	5.11	UD.MI	3.43	3.46	3.25	3.41	3.59	2.98	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										-1.0			5.12		3.25							1.0			2.79	-0.040000000000000036	-0.040000000000000036	3.2899999999999996	-0.007722007722007707	-0.007751976804317936	1.7783783783783798	4.75	3.2899999999999996
1320	5.1	5.0	5.02	5.1	5.07	UD.MI	3.34	3.4	3.33	3.4	3.59	2.98	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										-1.0			5.12	3.4								1.0			2.79	-0.040000000000000036	-0.040000000000000036	3.2499999999999996	-0.0077821011673151474	-0.007812539736793625	1.7567567567567584	4.75	3.2499999999999996
177850	5.14	4.8	4.98	5.04	5.01	UD.MI	3.23	3.34	3.12	3.27	3.59	2.98	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.8								-1.0			5.12									1.0			2.79	-0.05999999999999961	-0.05999999999999961	3.19	-0.0117647058823529	-0.011834457647002796	1.7243243243243258	4.75	3.19
109840	5.2	4.9	5.1	5.0	4.97	UD.MI	3.28	3.35	3.15	3.22	3.59	2.98	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.2		5.2		5.2					-1.0			5.12									1.0			2.79	-0.040000000000000036	-0.040000000000000036	3.15	-0.007936507936507908	-0.007968169649176845	1.7027027027027044	4.75	3.15
54910	5.02	4.91	4.91	4.95	4.92	UD.MI	3.13	3.2	3.13	3.16	3.59	2.98	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										-1.0			5.12									1.0			2.79	-0.04999999999999982	-0.04999999999999982	3.1	-0.010000000000000009	-0.01005033585350145	1.6756756756756772	4.75	3.1
42730	4.91	4.76	4.91	4.8	4.78	UD.MI	3.12	3.12	3.03	3.05	3.59	2.98	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										-1.0			5.12									1.0			2.79	-0.15000000000000036	-0.15000000000000036	2.9499999999999997	-0.030303030303030387	-0.030771658666753774	1.594594594594596	4.75	2.9499999999999997
78600	4.89	4.59	4.8	4.59	4.57	UD.MI	2.98	3.03	2.84	2.84	3.59	2.84	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.59		4.59						-1.0			5.12		2.84							1.0			2.79	-0.20999999999999996	-0.20999999999999996	2.7399999999999998	-0.043749999999999956	-0.044735893841391414	1.4810810810810824	5.22	2.7399999999999998
23420	4.79	4.59	4.59	4.79	4.77	UD.MI	2.84	2.96	2.84	2.96	3.59	2.84	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	4.79									-1.0			5.12	2.96								1.0			2.79	-0.20000000000000018	-0.20000000000000018	2.5399999999999996	-0.04357298474945548	-0.04265038735037022	1.3774868814534798	5.22	2.5399999999999996
37500	4.8	4.62	4.8	4.71	4.69	UD.MI	2.95	2.95	2.84	2.9	3.59	2.84	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.62								-1.0			5.12		2.84							1.0			2.79	0.08000000000000007	0.08000000000000007	2.6199999999999997	0.01670146137787054	0.016842503394497464	1.4178688242382518	5.22	2.6199999999999997
8840	4.8	4.73	4.73	4.75	4.73	UD.MI	2.9	2.94	2.9	2.91	3.59	2.84	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	4.8		4.8							-1.0			5.12	2.94								1.0			2.79	-0.040000000000000036	-0.040000000000000036	2.5799999999999996	-0.00849256900212314	-0.008456710018223458	1.3975078236130876	5.22	2.5799999999999996
94970	4.7	4.42	4.7	4.59	4.57	UD.MI	2.9	2.9	2.72	2.83	3.59	2.72	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										-1.0			5.12		2.72							1.0			2.79	0.16000000000000014	0.16000000000000014	2.7399999999999998	0.03368421052631587	0.03426459397409614	1.481081081081082	5.22	2.7399999999999998
1210	4.6	4.54	4.6	4.58	4.56	UD.MI	2.86	2.86	2.82	2.85	3.59	2.72	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	1.0	1.0	1.0										-1.0			5.12	2.86								1.0			2.79	0.009999999999999787	0.009999999999999787	2.7499999999999996	0.002178649237472685	0.0021810259463601145	1.486498288681696	5.22	2.7499999999999996
19270	4.53	4.4	4.51	4.4	4.38	UD.MI	2.76	2.78	2.7	2.7	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.4		4.4		4.4				-1.0			5.12		2.7		2.7					-1.0			2.79	0.17999999999999972	0.17999999999999972	2.9299999999999993	0.0393013100436681	0.04009445720187809	1.588218673218674	5.22	2.9299999999999993
17560	4.45	4.43	4.45	4.45	4.43	UD.MI	2.76	2.76	2.75	2.76	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.12									-1.0			2.79	-0.04999999999999982	-0.04999999999999982	2.8799999999999994	-0.011363636363636243	-0.011299555253933247	1.5591375645308245	5.22	2.8799999999999994
5450	4.51	4.49	4.49	4.5	4.48	UD.MI	2.76	2.77	2.76	2.77	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.51									-1.0			5.12	2.77								-1.0			2.79	-0.04999999999999982	-0.04999999999999982	2.8299999999999996	-0.011235955056179803	-0.011173300598125255	1.5307027027027038	5.22	2.8299999999999996
6510	4.52	4.44	4.5	4.5	4.48	UD.MI	2.77	2.78	2.73	2.77	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.44								-1.0			5.12		2.73							-1.0			2.79	-0.0	-0.0	2.8299999999999996	-0.0	-0.0	1.5307027027027038	5.22	2.8299999999999996
9190	4.75	4.5	4.5	4.75	4.73	UD.MI	2.75	2.9	2.75	2.9	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.12									-1.0			2.79	-0.25	-0.25	2.5799999999999996	-0.05555555555555558	-0.05406722127027579	1.397507823613088	5.22	2.5799999999999996
19330	4.89	4.71	4.71	4.77	4.75	UD.MI	2.88	2.99	2.88	2.92	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.12									-1.0			2.79	-0.019999999999999574	-0.019999999999999574	2.56	-0.004210526315789442	-0.004201686853699977	1.3874553799082117	5.22	2.56
40840	5.08	4.77	4.94	5.08	5.05	UD.MI	3.06	3.14	2.95	3.14	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.12									-1.0			2.79	-0.3100000000000005	-0.3100000000000005	2.2499999999999996	-0.06498951781970663	-0.0629649566901408	1.2417642051500328	5.22	2.2499999999999996
52130	5.3	5.0	5.1	5.1	5.07	UD.MI	3.15	3.28	3.09	3.15	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.12									-1.0			2.79	-0.019999999999999574	-0.019999999999999574	2.23	-0.003937007874015741	-0.003929278139889557	1.232972972972974	5.3	2.23
19970	5.3	5.1	5.2	5.22	5.19	UD.MI	3.19	3.26	3.13	3.21	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.3		5.3		5.3		5.3			-1.0			5.3	3.26		3.26						-1.0			2.79	-0.1200000000000001	-0.1200000000000001	2.11	-0.0235294117647058	-0.023256862164267183	1.1816402609506071	5.3	2.11
39050	5.3	5.06	5.3	5.1	5.07	UD.MI	3.25	3.25	3.1	3.12	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.1200000000000001	0.1200000000000001	2.23	0.02298850574712641	0.023256862164267235	1.2329729729729744	5.3	2.23
25780	5.06	4.92	5.06	5.06	5.03	UD.MI	3.11	3.11	3.02	3.11	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.92								-1.0			5.3		3.02							-1.0			2.79	0.040000000000000036	0.040000000000000036	2.27	0.007843137254901933	0.007874056430905883	1.25062493323363	5.3	2.27
1320	5.28	5.1	5.1	5.28	5.25	UD.MI	3.14	3.25	3.14	3.25	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.28									-1.0			5.3	3.25								-1.0			2.79	-0.22000000000000064	-0.22000000000000064	2.0499999999999994	-0.04347826086956541	-0.04255961441879611	1.1568488943488955	5.3	2.0499999999999994
10770	5.22	5.08	5.14	5.1	5.07	UD.MI	3.2	3.25	3.17	3.18	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		5.08								-1.0			5.3		3.17							-1.0			2.79	0.1800000000000006	0.1800000000000006	2.23	0.03409090909090917	0.0346855579878901	1.232972972972974	5.3	2.23
3510	5.2	5.04	5.18	5.18	5.15	UD.MI	3.23	3.24	3.14	3.23	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.08000000000000007	-0.08000000000000007	2.15	-0.015686274509803866	-0.015564516541111548	1.1984869038923103	5.3	2.15
0	5.18	5.18	5.18	5.18	5.15	UD.MI	3.24	3.24	3.24	3.24	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.18									-1.0			5.3	3.24								-1.0			2.79	-0.0	-0.0	2.15	-0.0	-0.0	1.1984869038923103	5.3	2.15
300	5.1	5.08	5.08	5.1	5.07	UD.MI	3.16	3.18	3.16	3.18	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.08000000000000007	0.08000000000000007	2.23	0.015444015444015413	0.015564516541111573	1.232972972972974	5.3	2.23
1190	5.1	5.02	5.02	5.1	5.07	UD.MI	3.12	3.17	3.12	3.17	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		5.02								-1.0			5.3									-1.0			2.79	-0.0	-0.0	2.23	-0.0	-0.0	1.232972972972974	5.3	2.23
110	5.1	5.04	5.04	5.1	5.07	UD.MI	3.09	3.13	3.09	3.13	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.1									-1.0			5.3									-1.0			2.79	-0.0	-0.0	2.23	-0.0	-0.0	1.232972972972974	5.3	2.23
5400	5.02	4.92	5.02	4.93	4.9	UD.MI	3.09	3.09	3.03	3.03	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3		3.03							-1.0			2.79	0.16999999999999993	0.16999999999999993	2.4	0.033333333333333326	0.03390155167568134	1.309972041006525	5.3	2.4
5760	5.0	4.8	5.0	4.8	4.78	UD.MI	3.19	3.19	3.06	3.06	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.8								-1.0			5.3									-1.0			2.79	0.1299999999999999	0.1299999999999999	2.53	0.026369168356997985	0.026723070140753508	1.3725337837837848	5.3	2.53
1870	4.9	4.8	4.85	4.9	4.87	UD.MI	3.1	3.13	3.06	3.13	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.10000000000000053	-0.10000000000000053	2.4299999999999993	-0.02083333333333348	-0.020619287202735825	1.3241147269718705	5.3	2.4299999999999993
0	4.9	4.9	4.9	4.9	4.87	UD.MI	3.13	3.13	3.13	3.13	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.0	-0.0	2.4299999999999993	-0.0	-0.0	1.3241147269718705	5.3	2.4299999999999993
250	4.99	4.91	4.99	4.91	4.88	UD.MI	3.18	3.18	3.13	3.13	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.4199999999999995	-0.0020408163265306367	-0.002038736689848309	1.3193812957560418	5.3	2.4199999999999995
8710	5.18	4.99	4.99	5.18	5.15	UD.MI	3.13	3.25	3.13	3.25	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.18									-1.0			5.3	3.25								-1.0			2.79	-0.2699999999999996	-0.2699999999999996	2.15	-0.05498981670061087	-0.05353111446496236	1.1984869038923098	5.3	2.15
2230	5.12	4.99	5.12	4.99	4.96	UD.MI	3.25	3.25	3.17	3.17	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.1899999999999995	0.1899999999999995	2.3399999999999994	0.036679536679536606	0.037369146507964315	1.282196826084602	5.3	2.3399999999999994
2210	5.02	4.9	5.0	4.99	4.96	UD.MI	3.17	3.18	3.1	3.16	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.0	-0.0	2.3399999999999994	-0.0	-0.0	1.282196826084602	5.3	2.3399999999999994
1130	5.02	4.93	4.93	4.94	4.91	UD.MI	3.12	3.18	3.12	3.13	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.04999999999999982	0.04999999999999982	2.3899999999999992	0.01002004008016033	0.01007057856359617	1.3052959842433531	5.3	2.3899999999999992
10280	4.92	4.78	4.92	4.78	4.76	UD.MI	3.13	3.13	3.04	3.04	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.16000000000000014	0.16000000000000014	2.5499999999999994	0.03238866396761131	0.0329247846964665	1.3824607033812062	5.3	2.5499999999999994
4900	4.78	4.77	4.78	4.77	4.75	UD.MI	3.0	3.0	3.0	3.0	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	0.010000000000000675	0.010000000000000675	2.56	0.0020920502092051096	0.002094241603114848	1.3874553799082108	5.3	2.56
5550	4.75	4.65	4.75	4.66	4.64	UD.MI	3.03	3.03	2.97	2.97	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.65		4.65						-1.0			5.3									-1.0			2.79	0.10999999999999943	0.10999999999999943	2.6699999999999995	0.023060796645702153	0.023330856762695185	1.4438116227815803	5.28	2.6699999999999995
4150	4.8	4.77	4.8	4.77	4.75	UD.MI	3.0	3.0	2.99	2.99	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.10999999999999943	-0.10999999999999943	2.56	-0.023605150214592197	-0.023330856762695265	1.3874553799082108	5.28	2.56
10940	4.85	4.78	4.84	4.78	4.76	UD.MI	2.99	3.0	2.96	2.96	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.010000000000000675	-0.010000000000000675	2.5499999999999994	-0.002096436058700357	-0.0020942416031149067	1.3824607033812057	5.22	2.5499999999999994
2530	4.85	4.8	4.81	4.84	4.81	UD.MI	2.93	2.95	2.92	2.94	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3		2.92							-1.0			2.79	-0.05999999999999961	-0.05999999999999961	2.4899999999999998	-0.012552301255229992	-0.012474174225175598	1.3529260665624308	5.2	2.4899999999999998
3100	4.88	4.84	4.84	4.88	4.85	UD.MI	2.95	2.97	2.95	2.97	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.040000000000000036	-0.040000000000000036	2.4499999999999997	-0.008264462809917328	-0.008230499136515444	1.3336397873283126	5.18	2.4499999999999997
5320	5.02	4.9	4.9	5.02	4.99	UD.MI	2.94	3.01	2.94	3.01	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.13999999999999968	-0.13999999999999968	2.31	-0.0286885245901638	-0.028284713838581887	1.268558199633898	5.18	2.31
5570	5.08	5.0	5.02	5.08	5.05	UD.MI	2.99	3.03	2.98	3.03	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3									-1.0			2.79	-0.0600000000000005	-0.0600000000000005	2.2499999999999996	-0.01195219123505975	-0.011881327886752686	1.2417642051500328	5.18	2.2499999999999996
3950	5.16	5.1	5.1	5.16	5.13	UD.MI	3.04	3.08	3.04	3.08	3.59	2.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			5.3	3.08								-1.0			2.79	-0.08000000000000007	-0.08000000000000007	2.1699999999999995	-0.015748031496062964	-0.015625317903080815	1.2070081709616605	5.18	2.1699999999999995
3130	5.2	5.14	5.18	5.14	5.11	UD.MI	3.07	3.08	3.04	3.04	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	5.2		5.2							-1.0			5.3									-1.0			2.79	0.020000000000000462	0.020000000000000462	2.19	0.00387596899224818	0.0038835000263977445	1.2155957513934181	5.2	2.19
6040	5.18	5.02	5.06	5.18	5.15	UD.MI	2.97	3.04	2.95	3.04	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		5.02								-1.0			5.3		2.95							-1.0			2.79	-0.040000000000000036	-0.040000000000000036	2.15	-0.0077821011673151474	-0.007751976804317924	1.1984869038923103	5.2	2.15
3650	5.18	5.18	5.18	5.18	5.15	UD.MI	3.04	3.04	3.04	3.04	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.18									-1.0			5.3	3.04								-1.0			2.79	-0.0	-0.0	2.15	-0.0	-0.0	1.1984869038923103	5.2	2.15
3650	5.2	5.12	5.12	5.2	5.17	UD.MI	2.99	3.04	2.99	3.04	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	-0.020000000000000462	-0.020000000000000462	2.1299999999999994	-0.0038610038610038533	-0.0038535693159899723	1.1900311850311862	5.2	2.1299999999999994
3700	5.2	5.04	5.2	5.1	5.07	UD.MI	3.03	3.03	2.93	2.97	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	0.10000000000000053	0.10000000000000053	2.23	0.019230769230769384	0.01941808585710174	1.2329729729729744	5.2	2.23
1500	5.08	5.04	5.08	5.04	5.01	UD.MI	2.95	2.95	2.93	2.93	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	0.05999999999999961	0.05999999999999961	2.2899999999999996	0.0117647058823529	0.011834457647002796	1.2595559845559858	5.2	2.2899999999999996
8770	5.04	4.82	5.04	4.82	4.8	UD.MI	2.98	2.98	2.85	2.85	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.82								-1.0			5.3									-1.0			2.79	0.21999999999999975	0.21999999999999975	2.5099999999999993	0.04365079365079361	0.04463215402076826	1.3626892452618606	5.2	2.5099999999999993
2100	4.98	4.9	4.98	4.9	4.87	UD.MI	2.92	2.92	2.87	2.87	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.98									-1.0			5.3									-1.0			2.79	-0.08000000000000007	-0.08000000000000007	2.4299999999999993	-0.016597510373443924	-0.01646127705407193	1.324114726971871	5.2	2.4299999999999993
29580	4.97	4.8	4.97	4.88	4.85	UD.MI	2.91	2.91	2.81	2.86	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	0.020000000000000462	0.020000000000000462	2.4499999999999997	0.004081632653061273	0.004089985251525166	1.333639787328313	5.2	2.4499999999999997
2850	4.87	4.76	4.86	4.8	4.78	UD.MI	2.84	2.84	2.78	2.8	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.76		4.76						-1.0			5.3		2.78							-1.0			2.79	0.08000000000000007	0.08000000000000007	2.53	0.016393442622950838	0.016529301951210582	1.3725337837837852	5.2	2.53
4460	4.96	4.72	4.72	4.92	4.89	UD.MI	2.76	2.9	2.76	2.87	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3	2.9								-1.0			2.79	-0.1200000000000001	-0.1200000000000001	2.4099999999999997	-0.025000000000000133	-0.02469261259037163	1.3146671061305217	5.2	2.4099999999999997
7390	4.94	4.86	4.92	4.94	4.91	UD.MI	2.84	2.85	2.8	2.85	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.94									-1.0			5.3									-1.0			2.79	-0.020000000000000462	-0.020000000000000462	2.3899999999999992	-0.004065040650406582	-0.004056800695614469	1.3052959842433536	5.2	2.3899999999999992
2150	4.95	4.84	4.95	4.84	4.81	UD.MI	2.83	2.83	2.77	2.77	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.84								-1.0			5.3		2.77							-1.0			2.79	0.10000000000000053	0.10000000000000053	2.4899999999999998	0.020242914979757165	0.02045061047129088	1.3529260665624316	5.2	2.4899999999999998
1520	4.97	4.85	4.85	4.85	4.82	UD.MI	2.78	2.85	2.78	2.78	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3	2.85								-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.48	-0.0020661157024792765	-0.0020639842208514275	1.3480746726107569	5.2	2.48
3780	4.94	4.89	4.89	4.94	4.91	UD.MI	2.78	2.81	2.78	2.81	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	-0.09000000000000075	-0.09000000000000075	2.3899999999999992	-0.01855670103092799	-0.01838662625043946	1.305295984243354	5.2	2.3899999999999992
3100	4.95	4.9	4.9	4.95	4.92	UD.MI	2.77	2.8	2.77	2.8	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.95									-1.0			5.3									-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.3799999999999994	-0.002024291497975561	-0.002022245380767649	1.3006388206388224	5.2	2.3799999999999994
6100	4.96	4.86	4.96	4.88	4.85	UD.MI	2.77	2.77	2.71	2.72	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3		2.71		2.71					-1.0			2.79	0.07000000000000028	0.07000000000000028	2.4499999999999997	0.014141414141414232	0.014242356715543216	1.333639787328314	5.2	2.4499999999999997
8640	4.94	4.85	4.85	4.88	4.85	UD.MI	2.72	2.77	2.72	2.74	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.85								-1.0			5.3	2.77								-1.0			2.79	-0.0	-0.0	2.4499999999999997	-0.0	-0.0	1.333639787328314	5.2	2.4499999999999997
13020	4.98	4.83	4.96	4.87	4.84	UD.MI	2.78	2.79	2.7	2.72	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	0.009999999999999787	0.009999999999999787	2.4599999999999995	0.002049180327868827	0.0020512827705573607	1.3384316554747784	5.2	2.4599999999999995
3340	4.95	4.88	4.95	4.88	4.85	UD.MI	2.76	2.76	2.72	2.72	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3		2.72							-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.4499999999999997	-0.002053388090349051	-0.002051282770557361	1.333639787328314	5.2	2.4499999999999997
8310	5.18	4.88	4.88	4.9	4.87	UD.MI	2.72	2.88	2.72	2.73	3.59	2.7	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.18									-1.0			5.3	2.88		2.88						-1.0			2.79	-0.020000000000000462	-0.020000000000000462	2.4299999999999993	-0.004098360655737876	-0.0040899852515252876	1.3241147269718714	5.2	2.4299999999999993
3070	4.91	4.9	4.91	4.91	4.88	UD.MI	2.7	2.7	2.69	2.7	3.59	2.69	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.9								-1.0			5.3		2.69							-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.4199999999999995	-0.0020408163265306367	-0.002038736689848309	1.3193812957560427	5.2	2.4199999999999995
3440	4.92	4.92	4.92	4.92	4.89	UD.MI	2.73	2.73	2.73	2.73	3.59	2.69	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.3									-1.0			2.79	-0.009999999999999787	-0.009999999999999787	2.4099999999999997	-0.0020366598778003286	-0.0020345886977874567	1.3146671061305222	5.2	2.4099999999999997
