date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2017-07-27 07:00:00	765672	4.57	4.32	4.49	4.39	4.1	SGF.MI	4.3	4.38	4.14	4.21	5.34	2.93	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	4.57									1.0			1.84	4.38												
2017-07-28 07:00:00	882127	4.35	4.19	4.35	4.23	3.94	SGF.MI	4.21	4.21	4.06	4.09	5.34	2.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-31 07:00:00	452838	4.28	4.17	4.23	4.28	3.99	SGF.MI	4.08	4.13	4.03	4.13	5.34	2.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-08-01 07:00:00	326281	4.3	4.19	4.29	4.25	3.96	SGF.MI	4.12	4.13	4.02	4.08	5.34	2.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-08-02 07:00:00	335111	4.27	4.1	4.2	4.14	3.86	SGF.MI	4.04	4.11	3.94	3.98	5.34	2.96	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-08-03 07:00:00	363869	4.18	4.08	4.11	4.17	3.89	SGF.MI	3.91	3.97	3.89	3.97	5.34	2.99	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.08		4.08		4.08				1.0			4.08		3.89		3.89		3.89							
2017-08-04 07:00:00	206341	4.2	4.11	4.14	4.2	3.92	SGF.MI	3.91	3.97	3.89	3.97	5.34	2.99	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			4.08													
2017-08-07 07:00:00	157377	4.23	4.15	4.23	4.2	3.92	SGF.MI	3.98	3.98	3.91	3.95	5.34	2.99	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			4.08													
2017-08-08 07:00:00	227190	4.25	4.16	4.2	4.22	3.94	SGF.MI	3.95	4.0	3.91	3.97	5.34	3.0	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			4.08													
2017-08-09 07:00:00	485494	4.37	4.12	4.21	4.27	3.99	SGF.MI	3.99	4.14	3.91	4.06	5.34	3.07	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			4.08													
